[12.3, 14529.162116714117, 10412.503183722807, 3.1415926533676855, 499.9999999856324, 12.3]
[12.3, -8447.285385955696, -10497.157681151448, -3.1415926533676855, 1.4367572021001251e-08, 12.3]
[12.4, 14647.285385955696, 10497.157681151448, 3.1415926533676855, 499.9999999856324, 12.4]
[12.4, -8515.408655197274, -10581.812178580089, -3.1415926533676855, 1.4367572021001251e-08, 12.4]
[12.5, 14765.408655197274, 10581.812178580089, 3.1415926533676855, 499.9999999856324, 12.5]
[12.5, -8583.531924438854, -10666.46667600873, -3.1415926533676855, 1.4367572021001251e-08, 12.5]
[12.600000000000001, 14883.531924438854, 10666.46667600873, 3.1415926533676855, 499.9999999856324, 12.600000000000001]
[12.600000000000001, -8651.655193680432, -10751.12117343737, -3.1415926533676855, 1.4367572021001251e-08, 12.600000000000001]
[12.700000000000001, 15001.655193680432, 10751.12117343737, 3.1415926533676855, 499.9999999856324, 12.700000000000001]
[12.700000000000001, -8719.77846292201, -10835.77567086601, -3.1415926533676855, 1.4367572021001251e-08, 12.700000000000001]
[12.8, 15119.77846292201, 10835.77567086601, 3.1415926533676855, 499.9999999856324, 12.8]
[12.8, -8787.90173216359, -10920.43016829465, -3.1415926533676855, 1.4367572021001251e-08, 12.8]
[12.9, 15237.90173216359, 10920.43016829465, 3.1415926533676855, 499.9999999856324, 12.9]
[12.9, -8856.025001405167, -11005.08466572329, -3.1415926533676855, 1.4367572021001251e-08, 12.9]
[13.0, 15356.025001405167, 11005.08466572329, 3.1415926533676855, 499.9999999856324, 13.0]
[13.0, -8924.148270646747, -11089.739163151931, -3.1415926533676855, 1.4367572021001251e-08, 13.0]
[13.100000000000001, 15474.148270646747, 11089.739163151931, 3.1415926533676855, 499.9999999856324, 13.100000000000001]
[13.100000000000001, -8992.271539888325, -11174.393660580572, -3.1415926533676855, 1.4367572021001251e-08, 13.100000000000001]
[13.200000000000001, 15592.271539888325, 11174.393660580572, 3.1415926533676855, 499.9999999856324, 13.200000000000001]
[13.200000000000001, -9060.394809129904, -11259.048158009213, -3.1415926533676855, 1.4367572021001251e-08, 13.200000000000001]
[13.3, 15710.394809129904, 11259.048158009213, 3.1415926533676855, 499.9999999856324, 13.3]
[13.3, -9128.518078371482, -11343.702655437854, -3.1415926533676855, 1.4367572021001251e-08, 13.3]
[13.4, 15828.518078371482, 11343.702655437854, 3.1415926533676855, 499.9999999856324, 13.4]
[13.4, -9196.641347613062, -11428.357152866494, -3.1415926533676855, 1.4367572021001251e-08, 13.4]
[13.5, 15946.641347613062, 11428.357152866494, 3.1415926533676855, 499.9999999856324, 13.5]
[13.5, -9264.76461685464, -11513.011650295135, -3.1415926533676855, 1.4367572021001251e-08, 13.5]
[13.600000000000001, 16064.76461685464, 11513.011650295135, 3.1415926533676855, 499.9999999856324, 13.600000000000001]
[13.600000000000001, -9332.88788609622, -11597.666147723776, -3.1415926533676855, 1.4367572021001251e-08, 13.600000000000001]
[13.700000000000001, 16182.88788609622, 11597.666147723776, 3.1415926533676855, 499.9999999856324, 13.700000000000001]
[13.700000000000001, -9401.011155337797, -11682.320645152417, -3.1415926533676855, 1.4367572021001251e-08, 13.700000000000001]
[13.8, 16301.011155337797, 11682.320645152417, 3.1415926533676855, 499.9999999856324, 13.8]
[13.8, -9469.134424579375, -11766.975142581057, -3.1415926533676855, 1.4367572021001251e-08, 13.8]
